"time","AVG TEMP","SET TEMP","HUMIDITY","TEMP 1","TEMP 2","TEMP 3"
"2022-12-16 21:14:16","30.0","31.0","0","-1662.9","30.0","21.2"
"2022-12-16 21:44:16","29.5","31.0","0","-1662.9","29.5","18.6"
"2022-12-16 22:14:16","30.0","31.0","0","-1662.9","30.0","24.1"
"2022-12-16 22:44:16","31.0","31.0","0","-1662.9","31.0","19.3"
"2022-12-16 23:14:16","30.9","31.0","0","-1662.9","30.9","23.7"
"2022-12-16 23:44:16","30.3","31.0","0","-1662.9","30.3","18.7"
"2022-12-17 00:14:16","29.9","31.0","0","-1662.9","29.9","24.0"
"2022-12-17 00:44:16","31.0","31.0","0","-1662.9","31.0","19.3"
"2022-12-17 01:14:16","30.7","31.0","0","-1662.9","30.7","19.5"
"2022-12-17 01:44:16","30.2","30.5","0","-1662.9","30.2","18.4"
"2022-12-17 02:14:16","29.7","30.5","0","-1662.9","29.7","26.4"
"2022-12-17 02:44:16","29.9","30.5","0","-1662.9","29.9","20.9"
"2022-12-17 03:14:16","31.4","30.5","0","-1662.9","31.4","20.5"
"2022-12-17 03:44:16","30.6","30.5","0","-1662.9","30.6","19.6"
"2022-12-17 04:14:16","31.0","30.5","0","-1662.9","31.0","23.4"
"2022-12-17 04:44:16","31.0","30.5","0","-1662.9","31.0","19.9"
"2022-12-17 05:14:16","30.2","30.5","0","-1662.9","30.2","18.7"
"2022-12-17 05:44:16","30.0","30.5","0","-1662.9","30.0","19.2"
"2022-12-17 06:14:16","30.5","30.5","0","-1662.9","30.5","19.2"
"2022-12-17 06:44:16","30.1","30.5","0","-1662.9","30.1","26.5"
"2022-12-17 07:14:16","30.5","30.5","0","-1662.9","30.5","22.5"
"2022-12-17 07:44:16","30.5","30.5","0","-1662.9","30.5","19.6"
"2022-12-17 08:14:16","30.3","30.5","0","-1662.9","30.3","25.7"
"2022-12-17 08:44:16","30.4","30.5","0","-1662.9","30.4","19.6"
"2022-12-17 09:14:16","30.9","30.5","0","-1662.9","30.9","20.0"
"2022-12-17 09:44:16","32.1","30.5","0","-1662.9","32.1","21.0"
"2022-12-17 10:14:16","32.2","30.5","0","-1662.9","32.2","21.7"
"2022-12-17 10:44:16","31.5","30.5","0","-1662.9","31.5","22.0"
"2022-12-17 11:14:16","32.6","30.5","0","-1662.9","32.6","23.3"
"2022-12-17 11:44:16","33.2","30.5","0","-1662.9","33.2","23.9"
"2022-12-17 12:14:16","32.4","30.5","0","-1662.9","32.4","23.0"
"2022-12-17 12:44:16","32.4","30.5","0","-1662.9","32.4","23.3"
"2022-12-17 13:14:16","31.9","30.5","0","-1662.9","31.9","22.5"
"2022-12-17 13:44:16","32.2","30.5","0","-1662.9","32.2","23.0"
"2022-12-17 14:14:16","32.2","30.5","0","-1662.9","32.2","22.8"
"2022-12-17 14:44:16","30.6","30.5","0","-1662.9","30.6","20.8"
"2022-12-17 15:14:16","30.9","30.5","0","-1662.9","30.9","21.3"
"2022-12-17 15:44:16","31.7","30.5","0","-1662.9","31.7","22.0"
"2022-12-17 16:14:16","30.4","30.5","0","-1662.9","30.4","20.0"
"2022-12-17 16:44:16","30.7","30.0","0","-1662.9","30.7","20.0"
"2022-12-17 17:14:16","30.5","30.0","0","-1662.9","30.5","19.5"
"2022-12-17 17:44:16","29.4","30.0","0","-1662.9","29.4","19.7"
"2022-12-17 18:14:16","29.7","30.0","0","-1662.9","29.7","21.2"
"2022-12-17 18:44:16","29.8","30.0","0","-1662.9","29.8","20.5"
"2022-12-17 19:14:16","29.4","30.0","0","-1662.9","29.4","18.8"
"2022-12-17 19:44:16","29.9","31.0","0","-1662.9","29.9","19.2"
"2022-12-17 20:14:16","31.7","31.0","0","-1662.9","31.7","22.9"
"2022-12-17 20:44:16","30.9","31.0","0","-1662.9","30.9","19.5"
"2022-12-17 21:14:16","31.3","31.0","0","-1662.9","31.3","22.3"
"2022-12-17 21:44:16","31.0","30.0","0","-1662.9","31.0","21.4"
"2022-12-17 22:14:16","30.2","30.0","0","-1662.9","30.2","18.8"
"2022-12-17 22:44:16","30.1","30.0","0","-1662.9","30.1","19.3"
"2022-12-17 23:14:16","30.8","30.0","0","-1662.9","30.8","19.7"
"2022-12-17 23:44:16","31.1","30.0","0","-1662.9","31.1","20.5"
"2022-12-18 00:14:16","31.5","31.0","0","-1662.9","31.5","21.7"
"2022-12-18 00:44:16","30.2","31.0","0","-1662.9","30.2","22.2"
"2022-12-18 01:14:16","31.0","31.0","0","-1662.9","31.0","19.1"
"2022-12-18 01:44:16","31.6","31.0","0","-1662.9","31.6","20.5"
"2022-12-18 02:14:16","31.5","31.0","0","-1662.9","31.5","22.1"
"2022-12-18 02:44:16","30.5","31.0","0","-1662.9","30.5","19.0"
"2022-12-18 03:14:16","31.1","31.0","0","-1662.9","31.1","26.5"
"2022-12-18 03:44:16","30.7","31.0","0","-1662.9","30.7","24.0"
"2022-12-18 04:14:16","30.3","31.0","0","-1662.9","30.3","19.1"
"2022-12-18 04:44:16","30.6","31.0","0","-1662.9","30.6","22.3"
"2022-12-18 05:14:16","31.1","31.0","0","-1662.9","31.1","19.4"
"2022-12-18 05:44:16","30.7","31.0","0","-1662.9","30.7","18.1"
"2022-12-18 06:14:16","30.7","31.0","0","-1662.9","30.7","21.8"
"2022-12-18 06:44:16","30.3","31.0","0","-1662.9","30.3","19.8"
"2022-12-18 07:14:16","30.6","31.0","0","-1662.9","30.6","18.3"
"2022-12-18 07:44:16","30.6","31.0","0","-1662.9","30.6","19.6"
"2022-12-18 08:14:16","31.0","31.0","0","-1662.9","31.0","19.5"
"2022-12-18 08:44:16","30.2","31.0","0","-1662.9","30.2","19.4"
"2022-12-18 09:14:16","30.8","31.0","0","-1662.9","30.8","20.2"
"2022-12-18 09:44:16","31.9","31.0","0","-1662.9","31.9","21.3"
"2022-12-18 10:14:16","31.7","31.0","0","-1662.9","31.7","22.1"
"2022-12-18 10:44:16","32.0","30.0","0","-1662.9","32.0","22.6"
"2022-12-18 11:14:16","32.1","30.0","0","-1662.9","32.1","22.3"
"2022-12-18 11:44:16","33.0","30.0","0","-1662.9","33.0","23.9"
"2022-12-18 12:14:16","32.6","30.0","0","-1662.9","32.6","23.2"
"2022-12-18 12:44:16","30.9","30.0","0","-1662.9","30.9","20.8"
"2022-12-18 13:14:16","30.3","30.0","0","-1662.9","30.3","20.0"
"2022-12-18 13:44:16","30.7","30.0","0","-1662.9","30.7","21.0"
"2022-12-18 14:14:16","31.2","30.0","0","-1662.9","31.2","21.6"
"2022-12-18 14:44:16","31.9","30.0","0","-1662.9","31.9","22.1"
"2022-12-18 15:14:16","32.3","30.0","0","-1662.9","32.3","23.0"
"2022-12-18 15:44:16","31.8","30.0","0","-1662.9","31.8","22.2"
"2022-12-18 16:14:16","29.7","30.0","0","-1662.9","29.7","19.6"
"2022-12-18 16:44:16","29.5","30.0","0","-1662.9","29.5","19.1"
"2022-12-18 17:14:16","30.1","30.0","0","-1662.9","30.1","20.6"
"2022-12-18 17:44:16","30.9","30.0","0","-1662.9","30.9","21.1"
"2022-12-18 18:14:16","30.1","30.0","0","-1662.9","30.1","20.3"
"2022-12-18 18:44:16","29.5","30.0","0","-1662.9","29.5","19.7"
"2022-12-18 19:14:16","31.3","31.0","0","-1662.9","31.3","22.7"
"2022-12-18 19:44:16","29.4","31.0","0","-1662.9","29.4","20.2"
"2022-12-18 20:14:16","31.2","31.0","0","-1662.9","31.2","23.9"
"2022-12-18 20:44:16","31.2","31.0","0","-1662.9","31.2","21.4"
"2022-12-18 21:14:16","31.1","31.0","0","-1662.9","31.1","23.7"
"2022-12-18 21:44:16","30.7","31.0","0","-1662.9","30.7","19.9"
"2022-12-18 22:14:16","30.3","31.0","0","-1662.9","30.3","22.2"
"2022-12-18 22:44:16","30.1","31.0","0","-1662.9","30.1","22.7"
"2022-12-18 23:14:16","30.0","31.0","0","-1662.9","30.0","24.3"
"2022-12-18 23:44:16","29.7","31.0","0","-1662.9","29.7","24.7"
"2022-12-19 00:14:16","29.6","31.0","0","-1662.9","29.6","24.9"
"2022-12-19 00:44:16","29.6","31.0","0","-1662.9","29.6","25.0"
"2022-12-19 01:14:16","29.5","31.0","0","-1662.9","29.5","24.2"
"2022-12-19 01:44:16","29.1","31.0","0","-1662.9","29.1","23.6"
"2022-12-19 02:14:16","31.0","31.0","0","-1662.9","31.0","25.1"
"2022-12-19 02:44:16","28.8","31.0","0","-1662.9","28.8","21.6"
"2022-12-19 03:14:16","31.3","31.0","0","-1662.9","31.3","23.4"
"2022-12-19 03:44:16","29.8","31.0","0","-1662.9","29.8","25.7"
"2022-12-19 04:14:16","30.4","31.0","0","-1662.9","30.4","26.3"
"2022-12-19 04:44:16","30.2","31.0","0","-1662.9","30.2","26.6"
"2022-12-19 05:14:16","30.3","31.0","0","-1662.9","30.3","20.3"
"2022-12-19 05:44:16","29.1","31.0","0","-1662.9","29.1","25.3"
"2022-12-19 06:05:31","29.6","31.0","0","-1662.9","29.6","19.2"
"2022-12-19 06:35:31","31.2","31.0","0","-1662.9","31.2","23.6"
"2022-12-19 07:05:31","30.0","31.0","0","-1662.9","30.0","26.8"
"2022-12-19 07:35:31","31.3","31.0","0","-1662.9","31.3","27.3"
"2022-12-19 08:05:31","31.7","31.0","0","-1662.9","31.7","23.4"
"2022-12-19 08:35:31","30.7","31.0","0","-1662.9","30.7","21.0"
"2022-12-19 09:05:31","31.1","31.0","0","-1662.9","31.1","21.3"
"2022-12-19 09:35:31","31.0","31.0","0","-1662.9","31.0","21.0"
"2022-12-19 10:05:31","30.7","31.0","0","-1662.9","30.7","20.9"
"2022-12-19 10:35:31","30.4","31.0","0","-1662.9","30.4","20.9"
"2022-12-19 11:05:31","31.1","31.0","0","-1662.9","31.1","21.5"
"2022-12-19 11:35:31","31.6","31.0","0","-1662.9","31.6","22.2"
"2022-12-19 12:05:31","29.1","31.0","0","-1662.9","29.1","18.3"
"2022-12-19 12:35:31","29.2","30.0","0","-1662.9","29.2","18.9"
"2022-12-19 13:05:31","31.6","30.0","0","-1662.9","31.6","22.3"
"2022-12-19 13:35:31","32.5","30.0","0","-1662.9","32.5","23.0"
"2022-12-19 14:05:31","31.7","30.0","0","-1662.9","31.7","22.3"
"2022-12-19 14:35:31","30.5","30.0","0","-1662.9","30.5","20.2"
"2022-12-19 15:05:31","29.2","30.0","0","-1662.9","29.2","19.2"
"2022-12-19 15:35:31","28.7","30.0","0","-1662.9","28.7","19.1"
"2022-12-19 16:05:31","28.4","30.0","0","-1662.9","28.4","24.2"
"2022-12-19 16:15:41","29.9","30.0","0","-1662.9","29.9","20.9"
"2022-12-19 16:45:41","28.6","30.0","0","-1662.9","28.6","17.1"
"2022-12-19 17:15:41","28.8","30.0","0","-1662.9","28.8","22.6"
"2022-12-19 17:45:41","29.1","30.0","0","-1662.9","29.1","18.2"
"2022-12-19 18:15:41","29.3","30.0","0","-1662.9","29.3","23.4"
"2022-12-19 18:45:41","30.2","31.0","0","-1662.9","30.2","25.6"
"2022-12-19 19:15:41","29.9","31.0","0","-1662.9","29.9","24.3"
"2022-12-19 19:45:41","29.7","31.0","0","-1662.9","29.7","23.1"
"2022-12-19 20:15:41","31.0","31.0","0","-1662.9","31.0","19.4"
"2022-12-19 20:45:41","29.3","31.0","0","-1662.9","29.3","22.2"
"2022-12-19 21:15:41","30.3","31.0","0","-1662.9","30.3","22.0"
"2022-12-19 21:45:41","29.9","31.0","0","-1662.9","29.9","20.8"
"2022-12-19 22:15:41","29.2","31.0","0","-1662.9","29.2","19.7"
"2022-12-19 22:45:41","28.7","31.0","0","-1662.9","28.7","18.9"
"2022-12-19 23:15:41","30.0","31.0","0","-1662.9","30.0","27.5"
"2022-12-19 23:45:41","29.6","31.0","0","-1662.9","29.6","25.9"
"2022-12-20 00:15:41","31.3","31.0","0","-1662.9","31.3","24.7"
"2022-12-20 00:45:41","31.1","31.0","0","-1662.9","31.1","26.5"
"2022-12-20 01:15:41","30.4","31.0","0","-1662.9","30.4","25.5"
"2022-12-20 01:45:41","29.1","31.0","0","-1662.9","29.1","19.1"
"2022-12-20 02:15:41","29.5","31.0","0","-1662.9","29.5","24.8"
"2022-12-20 02:45:41","30.3","31.0","0","-1662.9","30.3","24.6"
"2022-12-20 03:15:41","28.8","31.0","0","-1662.9","28.8","22.9"
"2022-12-20 03:45:41","30.8","31.0","0","-1662.9","30.8","23.4"
"2022-12-20 04:15:41","30.7","31.0","0","-1662.9","30.7","23.6"
"2022-12-20 04:45:41","30.8","31.0","0","-1662.9","30.8","23.5"
"2022-12-20 05:15:41","30.6","31.0","0","-1662.9","30.6","23.2"
"2022-12-20 05:45:41","30.8","31.0","0","-1662.9","30.8","24.1"
"2022-12-20 06:15:41","30.6","31.0","0","-1662.9","30.6","22.6"
"2022-12-20 06:45:41","29.6","31.0","0","-1662.9","29.6","22.6"
"2022-12-20 07:15:41","30.4","31.0","0","-1662.9","30.4","23.8"
"2022-12-20 07:45:41","30.3","31.0","0","-1662.9","30.3","24.5"
"2022-12-20 08:15:41","31.6","31.0","0","-1662.9","31.6","21.6"
"2022-12-20 08:45:41","31.1","31.0","0","-1662.9","31.1","21.2"
"2022-12-20 09:15:41","31.2","31.0","0","-1662.9","31.2","21.1"
"2022-12-20 09:45:41","31.8","31.0","0","-1662.9","31.8","21.9"
"2022-12-20 10:15:41","31.7","31.0","0","-1662.9","31.7","22.0"
"2022-12-20 10:45:41","32.2","31.0","0","-1662.9","32.2","22.8"
"2022-12-20 11:15:41","32.1","30.0","0","-1662.9","32.1","22.4"
"2022-12-20 11:45:41","32.2","30.0","0","-1662.9","32.2","23.0"
"2022-12-20 12:15:41","32.9","30.0","0","-1662.9","32.9","23.7"
"2022-12-20 12:45:41","31.7","30.0","0","-1662.9","31.7","21.7"
"2022-12-20 13:15:41","31.3","30.0","0","-1662.9","31.3","21.0"
"2022-12-20 13:45:41","29.9","30.0","0","-1662.9","29.9","20.3"
"2022-12-20 14:15:41","30.4","30.0","0","-1662.9","30.4","19.8"
"2022-12-20 14:45:41","29.6","30.0","0","-1662.9","29.6","23.9"
"2022-12-20 15:15:41","28.8","30.0","0","-1662.9","28.8","23.9"
"2022-12-20 15:45:41","31.4","31.0","0","-1662.9","31.4","20.2"
"2022-12-20 16:15:41","32.0","33.0","0","-1662.9","32.0","24.0"
"2022-12-20 16:45:41","30.1","30.0","0","-1662.9","30.1","22.2"
"2022-12-20 17:15:41","29.4","30.0","0","-1662.9","29.4","20.9"
"2022-12-20 17:45:41","28.8","30.0","0","-1662.9","28.8","19.8"
"2022-12-20 18:15:41","28.5","30.0","0","-1662.9","28.5","20.5"
"2022-12-20 18:45:41","28.1","30.0","0","-1662.9","28.1","20.0"
"2022-12-20 19:15:41","26.3","30.0","0","-1662.9","26.3","18.1"
"2022-12-20 19:45:41","30.5","30.0","0","-1662.9","30.5","24.9"
"2022-12-20 20:15:41","29.7","30.0","0","-1662.9","29.7","19.0"
"2022-12-20 20:45:41","28.3","30.0","0","-1662.9","28.3","23.1"
"2022-12-20 21:15:41","29.9","30.0","0","-1662.9","29.9","24.3"
"2022-12-20 21:45:41","30.2","30.0","0","-1662.9","30.2","19.5"
"2022-12-20 22:15:41","29.9","30.0","0","-1662.9","29.9","24.0"
"2022-12-20 22:45:41","30.8","30.0","0","-1662.9","30.8","21.1"
"2022-12-20 23:15:41","29.7","30.0","0","-1662.9","29.7","19.0"
"2022-12-20 23:45:41","31.0","30.0","0","-1662.9","31.0","20.6"
"2022-12-21 00:15:41","29.9","30.0","0","-1662.9","29.9","27.0"
"2022-12-21 00:45:41","28.8","30.0","0","-1662.9","28.8","22.5"
"2022-12-21 01:15:41","29.2","30.0","0","-1662.9","29.2","24.4"
"2022-12-21 01:45:41","31.0","30.0","0","-1662.9","31.0","20.3"
"2022-12-21 02:15:41","31.2","30.0","0","-1662.9","31.2","20.7"
"2022-12-21 02:45:41","29.5","30.0","0","-1662.9","29.5","18.4"
"2022-12-21 03:15:41","29.3","30.0","0","-1662.9","29.3","25.0"
"2022-12-21 03:45:41","31.3","30.0","0","-1662.9","31.3","22.5"
"2022-12-21 04:15:41","29.3","30.0","0","-1662.9","29.3","18.5"
"2022-12-21 04:45:41","29.3","30.0","0","-1662.9","29.3","25.6"
"2022-12-21 05:15:41","31.2","30.0","0","-1662.9","31.2","22.2"
"2022-12-21 05:45:41","30.2","30.0","0","-1662.9","30.2","19.3"
"2022-12-21 06:15:41","29.9","30.0","0","-1662.9","29.9","19.4"
"2022-12-21 06:45:41","28.8","30.0","0","-1662.9","28.8","24.8"
"2022-12-21 07:15:41","29.3","30.0","0","-1662.9","29.3","27.2"
"2022-12-21 07:45:41","30.0","30.0","0","-1662.9","30.0","19.6"
"2022-12-21 08:15:41","29.8","30.0","0","-1662.9","29.8","19.2"
"2022-12-21 08:45:41","29.9","30.0","0","-1662.9","29.9","19.4"
"2022-12-21 09:15:41","30.9","30.0","0","-1662.9","30.9","20.5"
"2022-12-21 09:45:41","31.8","30.0","0","-1662.9","31.8","22.1"
"2022-12-21 10:15:41","30.8","30.0","0","-1662.9","30.8","20.9"
"2022-12-21 10:45:41","31.0","30.0","0","-1662.9","31.0","20.9"
"2022-12-21 11:15:41","32.5","30.0","0","-1662.9","32.5","22.3"
"2022-12-21 11:45:41","31.1","30.0","0","-1662.9","31.1","21.2"
"2022-12-21 12:15:41","32.4","30.0","0","-1662.9","32.4","22.5"
"2022-12-21 12:45:41","33.1","30.0","0","-1662.9","33.1","23.5"
"2022-12-21 13:15:41","28.7","30.0","0","-1662.9","28.7","18.6"
"2022-12-21 13:45:41","28.5","30.0","0","-1662.9","28.5","18.3"
"2022-12-21 14:15:41","30.2","30.0","0","-1662.9","30.2","19.4"
"2022-12-21 14:45:41","28.7","30.0","0","-1662.9","28.7","18.3"
"2022-12-21 15:15:41","28.2","30.0","0","-1662.9","28.2","18.3"
"2022-12-21 15:45:41","28.7","30.0","0","-1662.9","28.7","18.7"
"2022-12-21 16:15:41","28.6","30.0","0","-1662.9","28.6","18.8"
"2022-12-21 16:45:41","28.8","30.0","0","-1662.9","28.8","18.7"
"2022-12-21 17:15:41","28.9","30.0","0","-1662.9","28.9","18.7"
"2022-12-21 17:45:41","29.2","30.0","0","-1662.9","29.2","22.2"
"2022-12-21 18:10:34","30.6","30.0","0","-1662.9","30.6","20.1"
"2022-12-21 18:12:02","30.6","30.0","0","-1662.9","30.6","19.3"
