"time","AVG TEMP","SET TEMP","HUMIDITY","TEMP 1","TEMP 2","TEMP 3"
"2022-12-18 05:44:16","29.9","31.0","0","17.2","29.9","21.3"
"2022-12-18 06:14:16","29.8","31.0","0","18.3","29.8","21.1"
"2022-12-18 06:44:16","29.7","31.0","0","17.6","29.7","21.1"
"2022-12-18 07:14:16","29.6","31.0","0","17.2","29.6","21.1"
"2022-12-18 07:44:16","30.2","31.0","0","18.7","30.2","21.4"
"2022-12-18 08:14:16","30.4","31.0","0","18.3","30.4","21.9"
"2022-12-18 08:44:16","30.0","31.0","0","18.5","30.0","22.6"
"2022-12-18 09:14:16","30.4","31.0","0","19.5","30.4","22.3"
"2022-12-18 09:44:16","30.3","31.0","0","19.5","30.3","21.6"
"2022-12-18 10:14:16","30.8","31.0","0","20.8","30.8","21.8"
"2022-12-18 10:44:16","31.4","30.0","0","21.6","31.4","21.8"
"2022-12-18 11:14:16","31.5","30.0","0","21.7","31.5","22.4"
"2022-12-18 11:44:16","32.2","30.0","0","22.9","32.2","22.7"
"2022-12-18 12:14:16","31.9","30.0","0","22.3","31.9","22.5"
"2022-12-18 12:44:16","32.3","30.0","0","22.3","32.3","22.8"
"2022-12-18 13:14:16","30.9","30.0","0","20.8","30.9","21.9"
"2022-12-18 13:44:16","31.0","30.0","0","21.1","31.0","21.9"
"2022-12-18 14:14:16","31.1","30.0","0","21.2","31.1","22.1"
"2022-12-18 14:44:16","31.6","30.0","0","21.6","31.6","22.7"
"2022-12-18 15:14:16","32.3","30.0","0","22.2","32.3","23.1"
"2022-12-18 15:44:16","31.5","30.0","0","21.6","31.5","22.5"
"2022-12-18 16:14:16","31.9","30.0","0","21.8","31.9","22.6"
"2022-12-18 16:44:16","31.4","30.0","0","21.2","31.4","22.6"
"2022-12-18 17:14:16","31.0","30.0","0","21.0","31.0","22.0"
"2022-12-18 17:44:16","31.1","30.0","0","20.7","31.1","22.3"
"2022-12-18 18:14:16","30.6","30.0","0","20.0","30.6","21.6"
"2022-12-18 18:44:16","30.2","30.0","0","19.5","30.2","21.3"
"2022-12-18 19:14:16","30.7","31.0","0","18.8","30.7","22.1"
"2022-12-18 19:44:16","31.0","31.0","0","18.8","31.0","22.3"
"2022-12-18 20:14:16","30.9","31.0","0","18.7","30.9","22.5"
"2022-12-18 20:44:16","30.9","31.0","0","19.1","30.9","22.1"
"2022-12-18 21:14:16","30.8","31.0","0","19.1","30.8","22.2"
"2022-12-18 21:44:16","30.9","31.0","0","19.1","30.9","22.2"
"2022-12-18 22:14:16","30.2","31.0","0","18.6","30.2","22.2"
"2022-12-18 22:44:16","30.5","31.0","0","18.4","30.5","21.2"
"2022-12-18 23:14:16","31.7","31.0","0","18.2","31.7","22.2"
"2022-12-18 23:44:16","30.9","31.0","0","17.7","30.9","22.6"
"2022-12-19 00:14:16","30.3","31.0","0","17.4","30.3","22.1"
"2022-12-19 00:44:16","30.0","31.0","0","17.3","30.0","22.4"
"2022-12-19 01:14:16","29.6","31.0","0","17.1","29.6","22.0"
"2022-12-19 01:44:16","29.1","31.0","0","16.5","29.1","21.3"
"2022-12-19 02:14:16","29.0","31.0","0","16.2","29.0","20.8"
"2022-12-19 02:44:16","29.1","31.0","0","16.4","29.1","20.9"
"2022-12-19 03:14:16","29.2","31.0","0","16.4","29.2","20.8"
"2022-12-19 03:44:16","29.5","31.0","0","16.4","29.5","20.7"
"2022-12-19 04:14:16","29.4","31.0","0","16.1","29.4","20.4"
"2022-12-19 04:44:16","29.3","31.0","0","16.1","29.3","20.2"
"2022-12-19 05:14:16","28.8","31.0","0","16.1","28.8","20.0"
"2022-12-19 05:44:16","28.7","31.0","0","16.0","28.7","20.1"
"2022-12-19 06:05:31","29.7","31.0","0","18.4","29.7","20.8"
"2022-12-19 06:35:31","28.5","31.0","0","16.1","28.5","19.1"
"2022-12-19 07:05:31","29.2","31.0","0","16.6","29.2","19.4"
"2022-12-19 07:35:31","29.2","31.0","0","17.1","29.2","19.9"
"2022-12-19 08:05:31","29.0","31.0","0","17.9","29.0","20.3"
"2022-12-19 08:35:31","29.7","31.0","0","18.7","29.7","21.0"
"2022-12-19 09:05:31","30.4","31.0","0","19.7","30.4","21.8"
"2022-12-19 09:35:31","30.5","31.0","0","19.8","30.5","21.5"
"2022-12-19 10:05:31","30.3","31.0","0","20.2","30.3","20.8"
"2022-12-19 10:35:31","30.2","31.0","0","20.3","30.2","21.2"
"2022-12-19 11:05:31","30.8","31.0","0","20.9","30.8","21.9"
"2022-12-19 11:35:31","31.4","31.0","0","21.8","31.4","20.9"
"2022-12-19 12:05:31","28.3","31.0","0","17.8","28.3","19.6"
"2022-12-19 12:35:31","28.4","30.0","0","18.5","28.4","19.5"
"2022-12-19 13:05:31","31.3","30.0","0","21.7","31.3","21.6"
"2022-12-19 13:35:31","32.1","30.0","0","22.4","32.1","22.7"
"2022-12-19 14:05:31","31.5","30.0","0","22.0","31.5","22.1"
"2022-12-19 14:35:31","31.2","30.0","0","21.2","31.2","21.9"
"2022-12-19 15:05:31","29.8","30.0","0","19.7","29.8","21.3"
"2022-12-19 15:35:31","29.9","30.0","0","19.8","29.9","20.9"
"2022-12-19 16:05:31","29.0","30.0","0","18.4","29.0","20.4"
"2022-12-19 16:15:41","30.8","30.0","0","20.3","30.8","21.3"
"2022-12-19 16:45:41","28.2","30.0","0","19.6","28.2","21.1"
"2022-12-19 17:15:41","29.6","30.0","0","22.5","29.6","19.9"
"2022-12-19 17:45:41","28.5","30.0","0","18.9","28.5","21.5"
"2022-12-19 18:15:41","28.6","30.0","0","17.3","28.6","20.9"
"2022-12-19 18:45:41","30.4","31.0","0","24.1","30.4","21.5"
"2022-12-19 19:15:41","31.4","31.0","0","19.7","31.4","22.5"
"2022-12-19 19:45:41","31.3","31.0","0","19.5","31.3","22.6"
"2022-12-19 20:15:41","30.5","31.0","0","18.6","30.5","22.9"
"2022-12-19 20:45:41","30.5","31.0","0","23.4","30.5","22.4"
"2022-12-19 21:15:41","31.5","31.0","0","21.3","31.5","22.3"
"2022-12-19 21:45:41","29.7","31.0","0","21.0","29.7","22.8"
"2022-12-19 22:15:41","28.6","31.0","0","17.1","28.6","20.6"
"2022-12-19 22:45:41","28.2","31.0","0","17.0","28.2","20.3"
"2022-12-19 23:15:41","27.8","31.0","0","17.0","27.8","19.7"
"2022-12-19 23:45:41","27.5","31.0","0","16.7","27.6","19.6"
"2022-12-20 00:15:41","27.7","31.0","0","16.7","27.7","19.3"
"2022-12-20 00:45:41","27.5","31.0","0","16.6","27.4","19.2"
"2022-12-20 01:15:41","27.2","31.0","0","16.3","27.2","19.1"
"2022-12-20 01:45:41","27.2","31.0","0","16.3","27.2","19.0"
"2022-12-20 02:15:41","27.1","31.0","0","16.3","27.1","19.1"
"2022-12-20 02:45:41","26.8","31.0","0","15.8","26.8","18.7"
"2022-12-20 03:15:41","26.6","31.0","0","15.7","26.6","18.4"
"2022-12-20 03:45:41","26.5","31.0","0","15.6","26.5","18.5"
"2022-12-20 04:15:41","26.1","31.0","0","15.1","26.1","18.3"
"2022-12-20 04:45:41","26.2","31.0","0","15.2","26.2","18.1"
"2022-12-20 05:15:41","26.4","31.0","0","15.4","26.4","18.2"
"2022-12-20 05:45:41","26.2","31.0","0","15.3","26.2","18.4"
"2022-12-20 06:15:41","25.9","31.0","0","15.0","25.9","17.7"
"2022-12-20 06:45:41","26.1","31.0","0","15.2","26.1","17.9"
"2022-12-20 07:15:41","26.2","31.0","0","15.2","26.2","18.2"
"2022-12-20 07:45:41","26.7","31.0","0","15.9","26.7","18.6"
"2022-12-20 08:15:41","28.0","31.0","0","17.6","28.0","19.5"
"2022-12-20 08:45:41","28.7","31.0","0","18.3","28.7","20.1"
"2022-12-20 09:15:41","29.5","31.0","0","19.5","29.5","20.7"
"2022-12-20 09:45:41","30.4","31.0","0","20.0","30.4","21.7"
"2022-12-20 10:15:41","30.6","31.0","0","20.7","30.6","21.4"
"2022-12-20 10:45:41","30.9","31.0","0","21.4","30.9","21.8"
"2022-12-20 11:15:41","31.2","30.0","0","21.5","31.2","22.1"
"2022-12-20 11:45:41","31.8","30.0","0","22.2","31.8","22.5"
"2022-12-20 12:15:41","32.1","30.0","0","22.6","32.1","22.7"
"2022-12-20 12:45:41","31.4","30.0","0","21.1","31.4","22.5"
"2022-12-20 13:15:41","30.5","30.0","0","20.3","30.5","22.0"
"2022-12-20 13:45:41","30.0","30.0","0","20.0","30.0","21.4"
"2022-12-20 14:15:41","28.8","30.0","0","18.5","28.8","20.2"
"2022-12-20 14:45:41","28.6","30.0","0","20.9","28.6","20.6"
"2022-12-20 15:15:41","29.1","30.0","0","21.3","29.1","21.6"
"2022-12-20 15:45:41","29.8","31.0","0","24.0","29.8","21.7"
"2022-12-20 16:15:41","32.4","31.0","0","19.8","32.4","22.3"
"2022-12-20 16:45:41","30.0","30.0","0","23.5","30.0","20.6"
"2022-12-20 17:15:41","30.5","30.0","0","21.8","30.5","20.7"
"2022-12-20 17:45:41","30.6","30.0","0","20.1","30.6","21.2"
"2022-12-20 18:15:41","30.4","30.0","0","19.0","30.4","21.6"
"2022-12-20 18:45:41","29.9","30.0","0","22.4","29.9","20.6"
"2022-12-20 19:15:41","28.7","30.0","0","20.6","28.7","19.7"
"2022-12-20 19:45:41","29.4","30.0","0","25.4","29.4","20.8"
"2022-12-20 20:15:41","29.7","30.0","0","18.6","29.7","22.8"
"2022-12-20 20:45:41","29.3","30.0","0","24.5","29.3","21.8"
"2022-12-20 21:15:41","31.6","30.0","0","22.4","31.6","21.6"
"2022-12-20 21:45:41","30.3","30.0","0","19.1","30.3","22.7"
"2022-12-20 22:15:41","30.7","30.0","0","24.6","30.7","21.4"
"2022-12-20 22:45:41","29.6","30.0","0","21.6","29.6","21.6"
"2022-12-20 23:15:41","31.1","30.0","0","23.2","31.1","21.6"
"2022-12-20 23:45:41","30.3","30.0","0","19.2","30.3","22.6"
"2022-12-21 00:15:41","29.6","30.0","0","19.2","29.6","21.9"
"2022-12-21 00:45:41","30.8","30.0","0","23.8","30.8","21.2"
"2022-12-21 01:15:41","30.3","30.0","0","19.0","30.3","22.6"
"2022-12-21 01:45:41","29.1","30.0","0","20.9","29.1","21.7"
"2022-12-21 02:15:41","30.5","30.0","0","24.0","30.5","21.4"
"2022-12-21 02:45:41","30.6","30.0","0","18.9","30.6","22.3"
"2022-12-21 03:15:41","29.1","30.0","0","19.4","29.1","21.8"
"2022-12-21 03:45:41","30.4","30.0","0","24.4","30.4","21.2"
"2022-12-21 04:15:41","30.2","30.0","0","18.8","30.2","22.4"
"2022-12-21 04:45:41","30.5","30.0","0","24.5","30.5","21.6"
"2022-12-21 05:15:41","29.1","30.0","0","19.6","29.1","21.8"
"2022-12-21 05:45:41","30.5","30.0","0","18.9","30.5","22.2"
"2022-12-21 06:15:41","29.5","30.0","0","24.1","29.5","20.8"
"2022-12-21 06:45:41","31.0","30.0","0","19.6","31.0","22.1"
"2022-12-21 07:15:41","29.6","30.0","0","18.6","29.6","22.4"
"2022-12-21 07:45:41","29.5","30.0","0","23.2","29.5","21.8"
"2022-12-21 08:15:41","31.8","30.0","0","20.8","31.8","21.8"
"2022-12-21 08:45:41","29.7","30.0","0","19.0","29.7","21.9"
"2022-12-21 09:15:41","30.3","30.0","0","19.6","30.3","21.8"
"2022-12-21 09:45:41","31.3","30.0","0","20.5","31.3","22.9"
"2022-12-21 10:15:41","29.8","30.0","0","19.8","29.8","21.3"
"2022-12-21 10:45:41","30.3","30.0","0","20.2","30.3","21.9"
"2022-12-21 11:15:41","31.5","30.0","0","21.5","31.5","22.2"
"2022-12-21 11:45:41","30.6","30.0","0","20.7","30.6","21.6"
"2022-12-21 12:15:41","31.3","30.0","0","21.5","31.3","22.3"
"2022-12-21 12:45:41","31.9","30.0","0","22.4","31.9","22.9"
"2022-12-21 13:15:41","31.8","30.0","0","21.8","31.8","22.7"
"2022-12-21 13:45:41","30.5","30.0","0","20.1","30.5","22.3"
"2022-12-21 14:15:41","30.9","30.0","0","20.6","30.9","22.3"
"2022-12-21 14:45:41","29.4","30.0","0","19.2","29.4","21.2"
"2022-12-21 15:15:41","29.2","30.0","0","19.1","29.2","20.3"
"2022-12-21 15:45:41","29.7","30.0","0","19.3","29.7","22.7"
"2022-12-21 16:15:41","28.8","30.0","0","18.8","28.8","20.0"
"2022-12-21 16:45:41","29.1","30.0","0","18.8","29.1","20.0"
"2022-12-21 17:15:41","29.5","30.0","0","18.9","29.5","21.5"
"2022-12-21 17:45:41","30.0","30.0","0","24.7","30.0","21.4"
"2022-12-21 18:10:34","30.9","30.0","0","19.8","30.9","22.2"
"2022-12-21 18:12:02","30.5","30.0","0","19.2","30.5","22.5"
